순번,제품군,포장종류,배송비,폭(cm),두께(cm),길이_최소(m),길이_최대(m)
1,PVC롤매트,70cm 소박스,5000,70,1.2,0.5,5
2,PVC롤매트,70cm 소박스,5000,70,1.7,0.5,5
3,PVC롤매트,70cm 소박스,5000,70,2.2,0.5,3
4,PVC롤매트,110cm 소박스,6000,110,0.6,0.5,8
5,PVC롤매트,110cm 소박스,6000,110,0.9,0.5,6
6,PVC롤매트,110cm 소박스,6000,110,1.2,0.5,3.5
7,PVC롤매트,110cm 소박스,6000,110,1.7,0.5,3
8,PVC롤매트,110cm 소박스,6000,110,2.2,0.5,2
9,PVC롤매트,110cm 대박스,12100,110,0.6,8.5,12
10,PVC롤매트,110cm 대박스,12100,110,0.9,6.5,10
11,PVC롤매트,110cm 대박스,12100,110,1.2,4,8
12,PVC롤매트,110cm 대박스,12100,110,1.7,3.5,7
13,PVC롤매트,110cm 대박스,12100,110,2.2,2.5,5
14,PVC롤매트,120cm 소박스,8100,120,0.6,0.5,8
15,PVC롤매트,120cm 소박스,8100,120,0.9,0.5,6
16,PVC롤매트,120cm 소박스,8100,120,1.2,0.5,3.5
17,PVC롤매트,120cm 소박스,8100,120,1.7,0.5,3
18,PVC롤매트,120cm 소박스,8100,120,2.2,0.5,2
19,PVC롤매트,120cm 대박스,13800,120,0.6,8.5,12
20,PVC롤매트,120cm 대박스,13800,120,0.9,6.5,10
21,PVC롤매트,120cm 대박스,13800,120,1.2,4,8
22,PVC롤매트,120cm 대박스,13800,120,1.7,3.5,7
23,PVC롤매트,120cm 대박스,13800,120,2.2,2.5,5
24,PVC롤매트,140cm 소박스,8600,140,0.6,0.5,7
25,PVC롤매트,140cm 소박스,8600,140,0.9,0.5,6
26,PVC롤매트,140cm 소박스,8600,140,1.2,0.5,3.5
27,PVC롤매트,140cm 소박스,8600,140,1.7,0.5,3
28,PVC롤매트,140cm 소박스,8600,140,2.2,0.5,2
29,PVC롤매트,140cm 대박스,15400,140,0.6,7.5,12
30,PVC롤매트,140cm 대박스,15400,140,0.9,6.5,10
31,PVC롤매트,140cm 대박스,15400,140,1.2,4,8
32,PVC롤매트,140cm 대박스,15400,140,1.7,3.5,7
33,PVC롤매트,140cm 대박스,15400,140,2.2,2.5,5
34,퍼즐매트,강화비닐(100x100cm),7000,,2.5,1,3
35,퍼즐매트,강화비닐(100x100cm),8700,,2.5,4,4
36,퍼즐매트,강화비닐(100x100cm),10800,,2.5,5,5
37,퍼즐매트,강화비닐(100x100cm),12800,,2.5,6,6
38,퍼즐매트,강화비닐(100x100cm),7000,,4,1,2
39,퍼즐매트,강화비닐(100x100cm),10800,,4,3,3
40,퍼즐매트,강화비닐(100x100cm),14100,,4,4,4
41,TPU매트,소박스,3500,,,1,4
42,TPU매트,대박스,4500,,,5,12
43,PE롤매트,110cm 소박스,6000,110,1,0.5,5
44,PE롤매트,110cm 소박스,6000,110,1.5,0.5,2.5
45,PE롤매트,110cm 대박스,12100,110,1,5.5,10
46,PE롤매트,110cm 대박스,12100,110,1.5,3,7
47,단열벽지,소박스,6000,,0.5,1,10
48,단열벽지,소박스,6000,,1,1,5
49,단열벽지,대박스,7000,,0.5,10.5,20
50,단열벽지,대박스,7000,,1,5.5,10
